"X_id","IncidentNum","ReportedDateTime","ReportedYear","ReportedMonth","Location","WeaponUsed","ALD","NSP","POLICE","TRACT","WARD","Zip.Code","RoughX","RoughY","Arson","AssaultOffense","Burglary","CriminalDamage","Homicide","LockedVehicle","Robbery","SexOffense","Theft","VehicleTheft","has_number","CrimeType","lat","long"
811930,"230190049","1/18/2023 13:00",2023,1,"8324 N 93RD ST, Milwaukee, WI","ASPHYXIATION",9,NA,4,202,6,53224,2526160.469,432216.692,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1696573,-88.0277682
813381,"230360197","2/4/2023 15:30",2023,2,"6025 W LISBON AV, Milwaukee, WI","HANDGUN",10,5,7,5900,164,53210,2537762.941,395777.182,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.0682445,-87.9879892
810450,"230030009","1/3/2023 0:40",2023,1,"9153 N 86TH CT, Milwaukee, WI","PERSONAL WEAPON",9,NA,4,101,3,53224,2528785.903,437708.7,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1841898,-88.0173436
817626,"230890091","3/30/2023 13:23",2023,3,"315 N JEFFERSON ST, Milwaukee, WI",NA,4,NA,1,187400,186,53202,2560182.297,383887.627,0,0,0,1,0,1,0,0,0,0,TRUE,"Property: Vandalism",43.0343525,-87.9051481
822730,"231430147","5/23/2023 14:50",2023,5,"5967 N 62ND ST, Milwaukee, WI","HANDGUN",9,2,4,1200,24,53218,2537049.386,416431.892,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1263184,-87.9885044
815958,"230680078","3/9/2023 4:30",2023,3,"4611 N 40TH ST, Milwaukee, WI",NA,7,1,7,2600,64,53209,2544071.02,407829.871,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.1010718,-87.9630286
826542,"231790169","6/28/2023 19:55",2023,6,"8101 N MICHELLE CT, Milwaukee, WI",NA,9,NA,4,202,6,53224,2525691.763,431007.064,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1655984,-88.0297514
878666,"P2C23070044","6/30/2023 23:00",2023,6,"1609 E ROYALL PL, Milwaukee, WI",NA,3,NA,1,187000,182,53202,2563575.609,391259.451,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0536146,-87.8910819
827113,"231850040","7/3/2023 22:30",2023,7,"6451 N 105TH ST, Milwaukee, WI","HANDGUN",2,19,4,302,32,53224,2522428.377,419391.233,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1353526,-88.0430821
832747,"232440076","9/1/2023 15:00",2023,9,"3733 S 13TH ST, Milwaukee, WI","PERSONAL WEAPON",13,NA,6,20300,288,53221,2554192.449,363107.503,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",42.976666,-87.9293692
828706,"232010124","3/31/2023 0:00",2023,3,"3500 W WRIGHT ST, Milwaukee, WI","BLUNT OBJECT",15,8,3,6200,154,53210,2545810.156,394566.664,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.064347,-87.957632
826953,"231830108","7/2/2023 5:19",2023,7,"3856 N 39TH ST, Milwaukee, WI",NA,7,5,7,3900,101,53216,2544361.816,402436.848,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.0871951,-87.9618682
838086,"233020155","10/29/2023 20:39",2023,10,"7135 W SILVER SPRING DR, Milwaukee, WI",NA,2,2,4,1800,41,53218,2534357.397,414430.91,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1191387,-88.0007207
822464,"231410050","5/21/2023 2:00",2023,5,"3972 N 27TH ST, Milwaukee, WI","BLUNT OBJECT",7,4,5,4700,107,53216,2548375.584,403303.252,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0890904,-87.9467289
841468,"233410001","12/6/2023 23:00",2023,12,"5411 N 67TH ST, Milwaukee, WI","HANDGUN",2,2,4,1800,43,53218,2535381.857,412965.56,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1164833,-87.9947733
824399,"231580044","6/7/2023 8:55",2023,6,"3709 W FOND DU LAC AV, Milwaukee, WI",NA,7,5,7,4800,104,53216,2545077.812,399196.604,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0771407,-87.9600674
835143,"232700120","9/18/2023 8:00",2023,9,"7931 W KATHRYN AV, Milwaukee, WI",NA,2,NA,7,1700,39,53218,2531378.996,411232.071,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1102654,-88.0105489
816344,"230730076","3/9/2023 15:36",2023,3,"5974 N 83RD ST, Milwaukee, WI","OTHER",2,2,4,1500,27,53218,2530039.298,416338.141,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1263403,-88.0144245
839567,"233190124","11/15/2023 17:49",2023,11,"5435 N 64TH ST, Milwaukee, WI","PERSONAL WEAPON",2,2,4,1800,43,53218,2536383.809,413292.554,0,1,0,1,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1169722,-87.9913078
841697,"233430085","12/8/2023 19:30",2023,12,"1232 S 7TH ST, Milwaukee, WI",NA,12,16,2,16500,236,53204,2556318.093,378364.033,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0184063,-87.9193761
829524,"232100046","7/28/2023 23:30",2023,7,"8136 W CASPER ST, Milwaukee, WI",NA,9,NA,4,600,11,53223,2530668.256,422009.839,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.1406947,-88.0128029
839209,"233150025","11/11/2023 4:21",2023,11,"2777 N 36TH ST, Milwaukee, WI","OTHER",15,5,7,6200,153,53210,2545471.716,395885.674,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0695961,-87.9589025
843584,"233650085","12/31/2023 8:45",2023,12,"3125 N BUFFUM ST, Milwaukee, WI","PERSONAL WEAPON",6,6,5,7000,123,53212,2559336.742,398726.09,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0754064,-87.9067286
843028,"233580111","12/24/2023 19:54",2023,12,"4500 N 37TH ST, Milwaukee, WI","HANDGUN",7,1,7,2600,64,53209,2545026.065,407192.568,0,1,0,0,0,0,1,0,0,0,TRUE,"Violent: Assault",43.0990886,-87.9589564
828906,"232030157","7/22/2023 22:10",2023,7,"141 N 60TH ST, Milwaukee, WI",NA,10,NA,3,12600,207,53213,2538069.558,382651.295,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0323818,-87.9877726
838785,"233100162","11/6/2023 5:30",2023,11,"3125 S 19TH ST, Milwaukee, WI",NA,13,NA,6,20100,286,53215,2551883.125,367051.356,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",42.9877398,-87.9375503
823316,"231480193","5/28/2023 19:39",2023,5,"749 W STATE ST, Milwaukee, WI","HANDGUN",4,NA,1,186300,188,53233,2555945.87,387042.719,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0427127,-87.921181
878662,"P2C23070040","6/30/2023 16:00",2023,6,"924 S 5TH ST, Milwaukee, WI",NA,12,16,2,186500,235,53204,2557046.385,379497.805,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0214539,-87.9164593
824053,"231550037","6/4/2023 3:45",2023,6,"4421 N 44TH ST, Milwaukee, WI",NA,7,1,7,2700,67,53218,2542627.505,406578.667,0,1,0,1,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0976208,-87.9684556
835822,"232770202","10/2/2023 15:00",2023,10,"4400 W CONCORDIA AV, Milwaukee, WI","PERSONAL WEAPON",7,5,7,4900,102,53216,2542701.585,399916.323,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.079231,-87.968773
820357,"231190177","4/29/2023 18:00",2023,4,"7881 N 60TH ST, Milwaukee, WI",NA,9,NA,4,700,14,53223,2537616.584,428815.826,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1612746,-87.9854094
821991,"231360127","5/16/2023 15:00",2023,5,"6641 N 75TH ST, Milwaukee, WI",NA,9,NA,4,600,12,53223,2532504.13,421481.254,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.1387252,-88.0051584
821469,"231310060","5/11/2023 11:03",2023,5,"8534 W POTOMAC AV, Milwaukee, WI",NA,5,NA,7,1700,36,53225,2529131.68,409212.462,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.1062232,-88.0190678
824229,"231560119","5/31/2023 8:00",2023,5,"3256 N 17TH ST, Milwaukee, WI",NA,6,4,5,6800,113,53206,2552399.392,399723.864,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.0782064,-87.9320746
817880,"230920155","4/2/2023 18:45",2023,4,"1120 N BROADWAY, Milwaukee, WI",NA,4,NA,1,14400,185,53202,2559078.895,387774.905,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.045345,-87.9082553
836348,"232830147","10/10/2023 18:45",2023,10,"2823 N 34TH ST, Milwaukee, WI","PERSONAL WEAPON",15,5,7,8900,152,53210,2546095.119,396565.169,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0703037,-87.9564521
825399,"231680087","6/17/2023 13:25",2023,6,"3947 N 63RD ST, Milwaukee, WI","FIREARM",2,NA,7,5100,70,53216,2536689.384,403035.819,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.0891553,-87.9911008
835933,"232790048","9/30/2023 12:00",2023,9,"2936 W KILBOURN AV, Milwaukee, WI","BLUNT OBJECT,LETHAL CUTTING INSTRUMENT",4,14,3,13600,199,53208,2547819.468,386373.553,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.0419283,-87.9518292
812838,"230300009","1/29/2023 16:30",2023,1,"4422 W HAMPTON AV, Milwaukee, WI","HANDGUN",1,2,7,2800,50,53218,2542679.748,409205.219,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.1049297,-87.968696
834320,"232610132","7/27/2023 0:01",2023,7,"2346 N RICHARDS ST, Milwaukee, WI",NA,6,6,5,10600,139,53212,2559104.515,393430.702,0,0,1,0,0,0,0,0,0,1,TRUE,"Property: Burglary",43.0613181,-87.9075664
835235,"232710094","9/28/2023 14:22",2023,9,"2454 N 44TH ST, Milwaukee, WI",NA,15,5,3,9100,158,53210,2542783.105,393829.354,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0636913,-87.9685671
816591,"230760056","2/23/2023 9:59",2023,2,"3720 N 9TH ST, Milwaukee, WI","PERSONAL WEAPON,ASPHYXIATION",6,4,5,4500,118,53206,2555027.385,402139.925,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0849211,-87.9220196
827529,"231890077","7/7/2023 23:30",2023,7,"3305 N FRATNEY ST, Milwaukee, WI","FIREARM",3,NA,5,7200,125,53212,2560663.387,400079.743,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0785449,-87.9016928
822697,"231430084","5/22/2023 21:00",2023,5,"9012 W FAIRMOUNT AV, Milwaukee, WI",NA,5,NA,7,1700,36,53225,2527476.108,410286.234,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.108823,-88.0253098
825569,"231700055","6/19/2023 6:00",2023,6,"2132 W MIDDLEMASS ST, Milwaukee, WI",NA,8,17,2,17400,224,53215,2550918.581,373514.156,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0059214,-87.9411758
823904,"231530175","6/2/2023 21:18",2023,6,"2515 N 38TH ST, Milwaukee, WI","FIREARM",15,5,3,6200,154,53210,2544852.181,394540.211,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0647104,-87.961303
837327,"232950017","10/22/2023 0:40",2023,10,"1900 W LAYTON AV, Milwaukee, WI","PERSONAL WEAPON",13,NA,6,21400,308,53221,2552907.518,356472.847,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",42.9596898,-87.9376581
835159,"232700142","9/27/2023 17:30",2023,9,"120 E NATIONAL AV, Milwaukee, WI","FIREARM",12,16,2,186500,240,53204,2558537.02,379913.54,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0238319,-87.9098654
842998,"233580066","12/23/2023 20:00",2023,12,"925 N MARTIN L KING JR DR, Milwaukee, WI","PERSONAL WEAPON",NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.041980676571,-87.914552957495
839005,"233120178","11/8/2023 22:40",2023,11,"1502 E ROYALL PL, Milwaukee, WI",NA,3,NA,1,10800,182,53202,2563270.244,391461.19,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.054638,-87.8920494
834385,"232620095","9/1/2023 20:00",2023,9,"4740 W HAMPTON AV, Milwaukee, WI",NA,1,2,7,2800,47,53218,2541714.532,409185.928,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.1049323,-87.9725991
837435,"232960024","10/22/2023 23:00",2023,10,"2207 S MUSKEGO AV, Milwaukee, WI","PERSONAL WEAPON",8,17,2,17300,223,53215,2550135.271,373018.561,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.0047242,-87.9436405
879807,"P2C23110148","11/16/2023 0:56",2023,11,"3266 S 16TH ST, Milwaukee, WI",NA,13,NA,6,20400,286,53215,2552831.753,366406.15,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",42.9850692,-87.9335446
810912,"230080064","1/8/2023 12:26",2023,1,"7310 W MILL RD, Milwaukee, WI","HANDGUN",9,NA,4,600,12,53218,2533239.012,419728.373,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1344287,-88.0026679
839114,"233140018","11/10/2023 3:15",2023,11,"8002 W FOND DU LAC AV, Milwaukee, WI",NA,2,NA,4,1600,40,53218,2531051.419,413505.506,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.1175376,-88.0107474
829334,"232080022","7/26/2023 22:45",2023,7,"10436 W BIRCH AV, Milwaukee, WI","PERSONAL WEAPON",5,NA,4,501,35,53225,2522944.746,413418.508,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1176676,-88.0432082
812268,"230220137","1/22/2023 19:50",2023,1,"1430 N 30TH ST, Milwaukee, WI","FIREARM",15,11,3,12200,171,53208,2547604.48,388925.971,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0494207,-87.9510231
879994,"P2C23120120","12/11/2023 19:00",2023,12,"1024 E STATE ST, Milwaukee, WI",NA,4,NA,1,14300,185,53202,2561475.939,387584.558,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0446376,-87.8988068
817296,"230850060","3/26/2023 12:01",2023,3,"1603 N 32ND ST, Milwaukee, WI","HANDGUN",15,11,3,9700,170,53208,2546825.771,389925.926,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0516232,-87.9542872
814559,"230510039","2/19/2023 19:00",2023,2,"7615 W MILL RD, Milwaukee, WI",NA,2,NA,4,1400,28,53218,2532293.07,419718.811,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.1333845,-88.0064109
811681,"230160144","1/16/2023 12:04",2023,1,"401 E CAPITOL DR, Milwaukee, WI",NA,6,7,5,4400,124,53212,2558987.437,404004.853,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0876381,-87.905947
818730,"231020094","4/6/2023 16:00",2023,4,"3295 N MARTIN L KING JR DR, Milwaukee, WI",NA,6,6,5,6800,121,53212,2556915.982,399696.325,0,0,1,1,0,0,0,0,0,0,TRUE,"Property: Burglary",43.078608016054,-87.916416995188
835897,"232780137","10/5/2023 19:30",2023,10,"1831 W WRIGHT ST, Milwaukee, WI","PERSONAL WEAPON",15,10,3,185400,148,53206,2551794.862,394661.216,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0639629,-87.936043
830259,"232170134","8/5/2023 20:00",2023,8,"5230 N SHERMAN BL, Milwaukee, WI","PERSONAL WEAPON",1,2,4,2000,52,53209,2542996.808,411888.492,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.112742017541,-87.965468982219
841858,"233450090","12/11/2023 4:32",2023,12,"4143 N 76TH ST, Milwaukee, WI",NA,5,NA,7,3400,75,53222,2532283.575,404305.95,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.0928727,-88.0076666
826989,"231830173","7/2/2023 18:30",2023,7,"3076 N 2ND ST, Milwaukee, WI",NA,6,6,5,7000,122,53212,2557740.806,398044.051,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.0746861,-87.9122189
822540,"231410203","5/21/2023 21:55",2023,5,"2078 S 8TH ST, Milwaukee, WI","LETHAL CUTTING INSTRUMENT",12,16,2,16700,239,53204,2555955.311,374079.529,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0066072,-87.9212132
834426,"232630021","8/31/2023 3:20",2023,8,"3978 N 28TH ST, Milwaukee, WI",NA,7,4,5,4700,107,53216,2548046.783,403092.555,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0892262,-87.948023
878270,"P2C23050068","5/5/2023 15:40",2023,5,"3617 W GREENFIELD AV, Milwaukee, WI",NA,8,15,2,16100,217,53215,2545850.895,377298.819,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0167366,-87.9593896
825642,"231700204","6/19/2023 22:10",2023,6,"808 N 24TH ST, Milwaukee, WI","PERSONAL WEAPON,BLUNT OBJECT",4,14,3,14800,194,53233,2549921.381,385914.078,0,1,0,1,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0405115,-87.9426731
816353,"230730097","3/14/2023 9:30",2023,3,"1500 W KEEFE AV, Milwaukee, WI","FIREARM",6,4,5,4600,115,53206,2553052.172,401109.168,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.081806,-87.92993
813246,"230350111","2/4/2023 17:40",2023,2,"2830 W HIGHLAND BL, Milwaukee, WI","FIREARM",4,14,3,13600,193,53208,2548574.205,387439.533,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.044940006474,-87.950007975078
831266,"232280127","8/16/2023 18:00",2023,8,"5949 N 83RD ST, Milwaukee, WI","LETHAL CUTTING INSTRUMENT",2,2,4,1500,27,53218,2530039.298,416338.141,0,1,0,0,0,0,1,0,0,0,TRUE,"Violent: Assault",43.1260697,-88.0148365
817951,"230930124","4/3/2023 13:00",2023,4,"4641 N 27TH ST, Milwaukee, WI",NA,1,2,5,2400,62,53209,2548337.667,408316.14,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.1017458,-87.9471037
840440,"233290147","11/5/2023 22:00",2023,11,"3015 N 25TH ST, Milwaukee, WI","HANDGUN",7,4,5,6400,111,53206,2549102.491,397964.12,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0737822,-87.9450677
811599,"230160009","1/15/2023 18:00",2023,1,"5200 N 83RD ST, Milwaukee, WI","FIREARM",2,NA,4,1600,40,53218,2530127.427,411679.849,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.112368,-88.014495
822570,"231420051","5/22/2023 2:16",2023,5,"3600 S CLEMENT AV, Milwaukee, WI",NA,14,NA,6,20700,301,53207,2563432.669,364029.204,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",42.9790335,-87.8939694
810837,"230070076","1/7/2023 14:30",2023,1,"1434 N 26TH ST, Milwaukee, WI",NA,15,12,3,186100,172,53205,2548940.347,388948.12,1,0,0,0,0,0,0,0,0,0,TRUE,"Property: Arson",43.0494046,-87.9460244
827619,"231900098","7/9/2023 4:00",2023,7,"1401 E BRADY ST, Milwaukee, WI",NA,3,NA,1,11000,182,53202,2562934.129,390863.82,0,0,1,0,0,0,0,0,0,0,TRUE,"Property: Burglary",43.0526919,-87.8938475
822703,"231430092","5/23/2023 11:30",2023,5,"1615 E LOCUST ST, Milwaukee, WI","PERSONAL WEAPON",3,NA,1,7800,128,53211,2563677.144,397480.712,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0701823,-87.8903303
821243,"231290019","5/9/2023 2:15",2023,5,"6222 W FOND DU LAC AV, Milwaukee, WI",NA,2,NA,7,3100,71,53218,2537013.534,407422.375,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.1005949,-87.9891822
817525,"230880062","3/24/2023 15:30",2023,3,"2556 N 44TH ST, Milwaukee, WI",NA,15,5,3,6100,159,53210,2542774.323,394491.356,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0652856,-87.9686983
836843,"232890093","10/15/2023 20:00",2023,10,"224 W WRIGHT ST, Milwaukee, WI","PERSONAL WEAPON",6,6,5,185700,141,53212,2557796.525,394734.994,0,1,0,1,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0641467,-87.9133485
819189,"231070100","4/17/2023 15:00",2023,4,"1 W UNKNOWN WA, Milwaukee, WI","FIREARM",NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.041072,-87.909421
834262,"232610017","9/18/2023 1:00",2023,9,"4401 N 51ST BL, Milwaukee, WI","UNKNOWN",7,1,7,3100,68,53218,2540330.483,406444.129,0,0,0,0,0,0,1,0,0,0,TRUE,"Violent: Robbery",43.0974620176,-87.977303978045
828535,"231990150","7/18/2023 8:00",2023,7,"4308 N 48TH ST, Milwaukee, WI",NA,7,1,7,4000,69,53216,2541275.492,405769.989,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0955711,-87.9731286
841716,"233430115","12/9/2023 17:14",2023,12,"5170 N 76TH ST, Milwaukee, WI","ASPHYXIATION,PERSONAL WEAPON",2,NA,7,3000,42,53218,2532417.25,411440.36,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1117583,-88.005531
815478,"230630051","3/4/2023 8:00",2023,3,"6322 W FOND DU LAC AV, Milwaukee, WI",NA,2,NA,7,3100,71,53218,2537013.534,407422.375,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1013332,-87.9904479
835076,"232690134","9/24/2023 18:00",2023,9,"4275 N 27TH ST, Milwaukee, WI",NA,1,4,5,4100,63,53216,2548368.316,405037.957,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0945507,-87.9472715
839111,"233140013","11/9/2023 18:08",2023,11,"8000 W BENDER AV, Milwaukee, WI",NA,2,2,4,1400,28,53218,2531012.384,419020.782,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1325433,-88.010979
844499,"240100035","12/27/2023 8:00",2023,12,"6012 N 109TH ST, Milwaukee, WI","NONE",5,19,4,303,33,53225,2521190.239,416695.505,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1271331,-88.0474918
843135,"233600026","12/26/2023 2:59",2023,12,"6344 N 100TH ST, Milwaukee, WI",NA,2,19,4,303,32,53225,2524060.975,418761.774,0,1,0,1,0,0,0,0,0,0,TRUE,"Violent: Assault",43.133145,-88.0363088
831297,"232290025","8/17/2023 3:15",2023,8,"1004 W LINCOLN AV, Milwaukee, WI",NA,12,17,2,17600,250,53215,2555101.893,372403.072,0,0,0,1,0,1,0,0,0,0,TRUE,"Property: Vandalism",43.0032173,-87.9250347
830758,"232220173","8/10/2023 22:40",2023,8,"9029 W CUSTER AV, Milwaukee, WI",NA,2,NA,4,1600,37,53225,2527461.182,412789.702,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1153663,-88.0253481
828212,"231960097","7/15/2023 14:15",2023,7,"3124 W SILVER SPRING DR, Milwaukee, WI",NA,1,2,4,1000,20,53209,2546940.954,414644.761,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1194548,-87.9522576
828351,"231970164","7/16/2023 20:35",2023,7,"3626 W FOND DU LAC AV, Milwaukee, WI",NA,7,5,7,4800,104,53216,2545428.207,398843.551,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0772106,-87.9593652
824000,"231540159","6/3/2023 17:50",2023,6,"9025 W MILL RD, Milwaukee, WI","LETHAL CUTTING INSTRUMENT",2,NA,4,1400,29,53225,2527704.031,419581.336,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1337819,-88.0250098
834983,"232680142","9/25/2023 17:00",2023,9,"9265 N 75TH ST, Milwaukee, WI",NA,9,NA,4,101,4,53223,2532631.654,438041.317,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1881621,-88.0037753
838710,"233100025","11/6/2023 2:00",2023,11,"731 N 25TH ST, Milwaukee, WI","FIREARM",4,14,3,13700,195,53233,2549383.634,385332.479,0,1,0,1,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0394216,-87.9453946
827918,"231930116","7/12/2023 17:20",2023,7,"6108 W PORT AV, Milwaukee, WI",NA,9,NA,4,700,14,53223,2537616.584,428815.826,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.15858,-87.9869619
840069,"233240130","11/15/2023 10:00",2023,11,"6502 W GIRARD AV, Milwaukee, WI",NA,10,NA,7,5800,92,53210,2536514.681,397396.405,0,0,1,1,0,0,0,0,0,0,TRUE,"Property: Burglary",43.0728666,-87.9930592
826395,"231780074","6/27/2023 11:00",2023,6,"3401 W WELLS ST, Milwaukee, WI",NA,4,14,3,13500,198,53208,2546383.179,385843.615,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0399879,-87.9563341
827867,"231930020","7/12/2023 5:00",2023,7,"2805 S 7TH ST, Milwaukee, WI","PERSONAL WEAPON,LETHAL CUTTING INSTRUMENT",14,17,6,18600,252,53215,2556411.018,369095.105,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",42.9934986,-87.920414
877815,"P2C23020244","2/24/2023 0:00",2023,2,"615 E BRADY ST, Milwaukee, WI",NA,3,NA,1,11300,183,53202,2560092.856,390797.514,0,0,0,1,0,0,0,0,0,0,TRUE,"Property: Vandalism",43.0527541,-87.9041937
828698,"232010110","7/20/2023 13:30",2023,7,"8949 N 97TH ST, Milwaukee, WI","FIREARM",9,18,4,201,1,53224,2524751.688,436132.945,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1813525,-88.033613
818145,"230950146","4/5/2023 18:15",2023,4,"3430 W WALNUT ST, Milwaukee, WI","FIREARM",15,11,3,9700,170,53208,2546180.866,390416.786,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0530822,-87.9574142
824795,"231620081","6/11/2023 12:40",2023,6,"2778 N 34TH ST, Milwaukee, WI","HANDGUN",15,5,7,8900,152,53210,2546103.573,395901.574,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.0695953,-87.9560318
835676,"232760098","10/3/2023 13:00",2023,10,"3335 S 27TH ST, Milwaukee, WI",NA,11,NA,6,20000,281,53215,2548970.755,365731.531,0,0,0,1,0,0,0,0,0,1,TRUE,"Property: Vandalism",42.9842627,-87.9480864
825811,"231720111","6/21/2023 11:00",2023,6,"8030 W MEDFORD AV, Milwaukee, WI","PERSONAL WEAPON",2,NA,4,1600,40,53218,2531492.508,412536.32,0,1,0,0,0,0,0,0,0,0,TRUE,"Violent: Assault",43.1158411,-88.0109942
